literature_review,references,title_literaturereview,abstract_literaturereview,title_review,abstract_review,title_survey,abstract_survey,title_experiment,abstract_experiment,title_interview,abstract_interview
0,"['10.1080/08956308.1990.11670646', '10.2307/2391875', '10.2307/2393807', '10.1016/0024-6301(88)90111-2', '10.2307/41166112', '10.2307/41165852', '10.1007/978-3-662-03014-1', '10.1142/2689', '10.1007/978-1-4471-0457-5_14', '10.1016/s0378-7206(98)00096-2', '10.1016/j.physa.2005.09.051', '10.1016/j.physa.2005.08.038', '10.1016/j.physa.2005.08.006', '10.1016/j.physa.2005.04.021', '10.1016/s0963-8687(00)00049-4', '10.1016/0963-8687(92)90036-v', '10.1093/sf/61.3.847', '10.5465/amr.1999.1893936', '10.5465/amr.1996.9704071862', '10.1111/j.1558-5646.1964.tb01674.x', '10.3733/hilg.v06n11p315', '10.1057/palgrave.ejis.3000315', '10.5465/amr.2000.3312918', '10.1109/2.59', '10.1080/07421222.2000.11518269', '10.1080/07421222.1999.11518249', '10.2307/30036529', '10.2307/249447', '10.2307/3250980', '10.1038/379804a0', '10.1007/978-1-4757-5426-1', '10.1287/orsc.10.5.519', '10.1287/orsc.3.2.179', '10.1287/orsc.10.3.294', '10.1287/orsc.12.2.179.10113', '10.2307/249479', '10.2307/249542', '10.2307/249521', '10.2307/249006', '10.2307/248656', '10.1147/sj.211.0004', '10.1147/sj.382.0472', '10.1287/isre.10.3.199', '10.1287/isre.7.1.63', '10.5962/bhl.title.27468', '10.1073/pnas.0335980100', '10.1002/sres.3850060302', '10.1147/sj.321.0162', '10.17705/1jais.00082', '10.1016/0022-5193(69)90015-0', '10.1080/07421222.1995.11518080', '10.1080/07421222.1997.11518158', '10.1142/s1363919601000348', '10.1287/isre.8.2.125', '10.1287/isre.12.2.121.9700', '10.2307/2393553', '10.1145/986213.986234', '10.1109/hicss.1997.661572', '10.1111/j.1467-6486.1991.tb00271.x', '10.1177/002071528702800301', '10.2307/2578138', '10.1287/mnsc.24.9.887', '10.5962/bhl.title.5851', '10.1108/09593840610649952', '10.1287/mnsc.34.5.583', '10.1002/smj.4250171107', '10.1002/smj.4250080603', '10.1126/science.1062081', '10.1002/(sici)1097-0266(199606)17:6<419::aid-smj818>3.0.co;2-z', '10.1002/(sici)1097-0266(199607)17:7<505::aid-smj852>3.0.co;2-i', '10.1002/smj.314', '10.2307/2406212', '10.1038/scientificamerican0290-92', '10.1002/(sici)1097-0266(199606)17:6<501::aid-smj812>3.0.co;2-1', '10.1002/(sici)1097-0266(199708)18:7<509::aid-smj882>3.0.co;2-z']",0,0,0,0,0,0,0,0,0,0
0,"['10.1007/s10551-006-9119-0', '10.5465/amj.2005.17843940', '10.2307/20159615', '10.2307/3069443', '10.1177/a014106', '10.1108/13673270310505386', '10.1086/225469', '10.1108/09600030310482004', '10.5465/amr.1998.533225', '10.5465/amr.2002.5922314', '10.1057/ejis.1995.9', '10.5465/amr.2006.21318918', '10.5465/amr.2001.4845830', '10.5465/amr.2005.15281445', '10.2307/256729', '10.2307/25148682', '10.1287/orsc.9.2.141', '10.1287/orsc.14.1.18.12809', '10.1287/orsc.14.1.32.12815', '10.2307/249410', '10.1287/isre.2.1.1', '10.5465/20159627', '10.2307/2667032', '10.1080/07421222.1998.11518187', '10.1080/07421222.1998.11518185', '10.1057/9780230582965', '10.1109/mc.2006.33', '10.1006/obhd.2000.2893', '10.1002/smj.4250171104', '10.5465/ame.2002.6640198', '10.1002/smj.623', '10.1002/smj.252', '10.1287/mnsc.1030.0136', '10.1080/15228053.2003.10856024']",0,0,0,0,0,0,0,0,0,0
0,"['10.1002/hfm.10021', '10.1007/978-3-662-03366-1', '10.1108/13673270210434359', '10.1037/0003-066x.45.2.109', '10.1515/9781400850624', '10.1016/s0747-5632(02)00057-2', '10.1023/b:cmot.0000022753.91962.99', '10.1016/s0923-4748(03)00005-5', '10.1007/978-3-662-03366-1_2', '10.1287/opre.41.3.435', '10.1016/0304-3800(95)00152-2', '10.1109/hicss.1994.323504', '10.1177/0093650202250874', '10.1108/13665620310488548', '10.1287/orsc.10.3.216', '10.1287/orsc.2.1.71', '10.1287/orsc.6.4.337', '10.1287/orsc.1050.0135', '10.2307/249762', '10.2307/248682', '10.2307/249417', '10.2307/249489', '10.1109/tse.2003.1205177', '10.1073/pnas.072081299', '10.1073/pnas.092081399', '10.1073/pnas.082080899', '10.1080/07421222.1998.11518185', '10.1037/0033-2909.84.5.963', '10.1017/cbo9780511620539', '10.1207/s15327051hci1523_4', '10.1007/10692956_2', '10.1126/science.263.5147.641', '10.1002/acp.868', '10.1016/s0749-5978(02)00524-1', '10.1287/mnsc.32.5.554', '10.1287/mnsc.32.11.1492', '10.1177/1094428105280120', '10.1145/99977.99990', '10.1126/science.1116681', '10.1177/0022002797041002001']",0,0,0,0,0,0,0,0,0,0
0,"['10.1257/000282805775014272', '10.1201/1078/43195.18.2.20010301/31279.10', '10.1002/itdj.20001', '10.1017/cbo9780511541193', '10.1016/s0959-8022(00)00008-4', '10.1016/j.im.2006.07.002', '10.1016/j.im.2005.11.001', '10.1177/014920639101700108', '10.5465/amr.2006.22527465', '10.5465/amr.1989.4308385', '10.1109/52.922732', '10.2307/25148666', '10.2307/30036537', '10.2307/249470', '10.1002/asi.20384', '10.1109/32.824401', '10.1080/07421222.2005.11045850', '10.1287/orsc.13.3.339.2780', '10.1287/isre.1050.0057', '10.2307/256714', '10.1057/palgrave.jit.2000057', '10.1080/0268396031000077459', '10.1111/j.1467-6486.2006.00616.x', '10.1002/smj.433', '10.1145/255656.255692', '10.1002/1097-0266(200010/11)21:10/11<1105::aid-smj133>3.0.co;2-e', '10.1016/j.clsr.2006.03.006']",0,0,0,0,0,0,0,0,0,0
0,"['10.1111/j.1365-2575.2007.00243.x', '10.1057/palgrave.ejis.3000520', '10.1145/1323688.1323696', '10.1057/9780230288034', '10.1057/palgrave.jit.2000084']",0,0,0,0,0,0,0,0,0,0
0,"['10.1504/ijhtm.2002.001134', '10.1177/026839629901400303', '10.1111/1468-2451.00351', '10.1109/titb.2002.805449', '10.1145/502269.502302', '10.2105/ajph.91.9.1388']",0,0,0,0,0,0,0,0,0,0
0,"['10.2307/249561', '10.1287/orsc.13.5.532.7812', '10.2307/249754']",0,0,0,0,0,0,0,0,0,0
0,"['10.1080/14616670210151595', '10.1080/15309576.2002.11643661']",0,0,0,0,0,0,0,0,0,0
0,"['10.1016/s0003-6870(00)00009-0', '10.1007/978-0-387-35309-8_23', '10.1016/s0923-8433(96)80005-0', '10.1177/001872679304600106', '10.1145/267658.267732', '10.1017/cbo9780511803932', '10.1017/cbo9780511815478', '10.2307/41165946', '10.2307/41165951', '10.1145/192844.193064', '10.1145/192844.193065', '10.1145/290159.290160', '10.1177/00027640121957286', '10.1504/ijtm.1999.002780', '10.1145/332040.332408', '10.1007/978-94-015-9992-4', '10.5465/amr.1998.533225', '10.5465/amr.2002.5922314', '10.1023/a:1011216431296', '10.1145/500286.500323', '10.1111/1467-8551.00188', '10.1145/225434.225441', '10.2307/25148667', '10.2307/249395', '10.1109/caia.1988.196129', '10.1016/s0959-8022(99)00018-1', '10.1287/orsc.6.4.350', '10.1287/orsc.5.2.121', '10.1287/orsc.12.2.198.10116', '10.1287/orsc.11.4.404.14600', '10.4018/978-1-59140-118-6', '10.1287/isre.2.2.143', '10.1287/isre.3.1.36', '10.1002/kpm.192', '10.2307/2667032', '10.2307/2393771', '10.2307/2393808', '10.7551/mitpress/6289.001.0001', '10.1177/089443939801600306', '10.1007/1-4020-7921-4_3', '10.1145/642611.642714', '10.1145/91474.91485', '10.1145/245108.245123', '10.1002/smj.4250171105', '10.1080/15575330109489697', '10.1086/228311', '10.1145/505248.505251', '10.1007/978-3-540-24748-7', '10.1145/505248.505269']",0,0,0,1,0,0,0,0,0,0
0,"['10.1007/3-540-47719-5_17', '10.1258/1357633021937523', '10.1126/science.1065547', '10.1109/tce.2002.1010106', '10.1023/a:1019149418631', '10.1109/30.964121', '10.1068/a3360', '10.1046/j.1365-2575.2000.010001001.x', '10.1023/a:1011994424763', '10.1016/s0166-5316(01)00067-0', '10.1016/s0308-5961(01)00044-1', '10.1016/s0308-5961(01)00042-8', '10.1023/a:1015534506045', '10.1016/s0308-5961(02)00028-9', '10.1145/567352.567355', '10.1287/isre.5.2.139', '10.1049/ecej:20020205', '10.1109/mcom.2002.1007415', '10.1109/mcom.2002.1007419', '10.1109/35.968814', '10.1109/35.965363', '10.1287/isre.12.2.121.9700', '10.1080/01972240050032915', '10.1080/019722400128338', '10.1080/01972240050133661', '10.1109/35.995852', '10.1109/35.1000223', '10.1109/35.995864', '10.1109/35.995851', '10.1109/35.948412', '10.1080/01972240309470', '10.1080/01972240290075129', '10.1002/aris.1440360111', '10.1023/a:1014570512129', '10.1108/02640470210424437', '10.1108/14636690110801914', '10.1109/35.1000232', '10.1109/35.995860', '10.1109/mwc.2002.1016705', '10.1145/286238.286242', '10.1002/bltj.6', '10.1016/s0140-3664(01)00324-3']",0,0,0,0,0,1,0,0,0,0
0,"['10.2307/2392223', '10.1108/14637150510619849', '10.1002/sres.718', '10.1016/j.ijinfomgt.2005.10.005', '10.2307/41166514', '10.5465/amr.1991.4278992', '10.1016/0016-3287(94)90030-2', '10.1007/bf00132314', '10.1023/a:1011341803977', '10.1177/105649269434005', '10.5465/amr.1984.4277657', '10.5465/amr.1978.4305791', '10.1207/s15327000em0504_4', '10.1207/s15327000em0301_03', '10.2307/257001', '10.1073/pnas.73.3.665', '10.1287/orsc.6.3.280', '10.1287/orsc.10.3.373', '10.1287/orsc.10.3.278', '10.1287/orsc.2.1.71', '10.1002/cplx.6130010208', '10.1177/017084068800900301', '10.5172/impp.2003.5.2-3.144', '10.5465/256886', '10.1142/s136391960100035x', '10.4135/9781452204703.n18', '10.1111/j.1540-5885.2006.00215.x', '10.2307/256886', '10.1007/bf01889545', '10.4337/9781845423506.00012', '10.1287/mnsc.42.4.541', '10.1287/mnsc.29.12.1349', '10.1086/226424', '10.1023/a:1019942501848', '10.1177/001872679604900702']",0,0,0,0,0,0,0,0,0,0
0,"['10.1016/b978-0-08-052029-2.50007-3', '10.1515/9783110819014-013', '10.1007/978-0-387-35309-8_23', '10.1108/02635570010291766', '10.1016/s0268-4012(00)00048-7', '10.1016/s0019-8501(03)00017-8', '10.1017/cbo9781139173438', '10.1145/45941.214328', '10.1016/s0378-7206(98)00058-5', '10.1016/b978-044481862-1.50078-9', '10.1145/328595.328608', '10.1002/(sici)1097-4571(199711)48:11<970::aid-asi2>3.0.co;2-z', '10.1006/ijhc.2001.0483', '10.1006/ijhc.2001.0486', '10.1080/014492900118768', '10.1057/palgrave.ejis.3000486', '10.1007/bf00752449', '10.1023/a:1008600220584', '10.1023/a:1008644224566', '10.1023/a:1008720609782', '10.4018/978-1-878289-77-3.ch007', '10.1016/0959-8022(96)00004-5', '10.1007/bf00402715', '10.2307/249417', '10.2307/249008', '10.1007/978-1-4615-0803-8_4', '10.1007/978-1-4615-0803-8_5', '10.7551/mitpress/7221.001.0001', '10.1016/s0306-4573(01)00030-9', '10.1080/02683960210164336', '10.1108/09593849810246156', '10.1016/s0164-1212(99)00070-9', '10.1016/j.intcom.2004.05.002', '10.1016/0953-5438(92)90005-z', '10.1016/s0377-2217(00)00077-1']",0,0,0,0,0,0,0,0,0,0
0,"['10.1201/1078/43197.16.3.19990601/31319.11', '10.1016/s0305-0483(00)00044-x', '10.1109/4236.623965', '10.1145/253769.253802', '10.1145/260750.260777', '10.1017/cbo9780511803932', '10.2307/41166662', '10.1145/2135.358307', '10.1145/379300.379324', '10.1145/214174.214178', '10.1016/s0378-7206(98)00034-2', '10.1109/tem.1982.6447463', '10.1016/0378-7206(94)90099-x', '10.1007/978-0-387-35505-4_16', '10.1108/09593849910250484', '10.1108/09593849910301630', '10.1362/026725799784870270', '10.1080/10864415.1996.11518278', '10.1046/j.1365-2575.2000.00076.x', '10.1046/j.1365-2575.1998.00037.x', '10.5465/amr.1989.4308385', '10.2307/3250961', '10.2307/249561', '10.1016/0959-8022(94)90005-1', '10.1287/orsc.4.4.548', '10.1287/orsc.6.4.423', '10.1287/orsc.3.3.342', '10.1287/orsc.3.1.1', '10.2307/249223', '10.2307/248684', '10.2307/249647', '10.2307/249710', '10.2307/249410', '10.17705/1jais.00010', '10.1080/07421222.1993.11518004', '10.1080/01972243.1995.9960190', '10.2307/2393393', '10.1007/978-0-387-35566-5_13', '10.1007/978-0-387-35404-0_11', '10.1016/s0167-9236(98)00032-3', '10.1287/mnsc.36.2.123', '10.1287/mnsc.40.9.1069', '10.1145/278476.278498', '10.1145/358141.358148', '10.1145/144001.144033', '10.1145/358527.358543', '10.1145/175222.175226']",0,0,0,0,0,0,0,0,0,0
0,"['10.1103/revmodphys.74.47', '10.2307/2393807', '10.1037/10375-000', '10.1017/cbo9780511815478', '10.1086/225469', '10.1515/9780691188331', '10.1007/978-1-4899-0265-8_98', '10.1287/orsc.10.3.233', '10.1287/orsc.8.4.351', '10.1287/orsc.3.3.398', '10.2307/249008', '10.1287/isre.7.1.63', '10.1038/35019019', '10.1175/1520-0469(1963)020<0130:dnf>2.0.co;2', '10.2307/2393923', '10.4159/9780674029095', '10.7551/mitpress/3374.001.0001', '10.1145/1060710.1060716', '10.1093/icc/4.1.93', '10.1108/09593840610649961', '10.4135/9781848608030.n6', '10.1038/30918', '10.1287/mnsc.36.6.739', '10.1145/358141.358148', '10.1287/mnsc.35.3.285', '10.1086/228311', '10.1142/1048']",0,0,0,0,0,0,0,0,0,0
0,"['10.5465/amr.1978.4296372', '10.1177/017084068901000106', '10.1080/00208825.1977.11656229', '10.2307/2095147', '10.2307/2390947', '10.2307/2392231', '10.2307/2391741', '10.1177/0170840699201004', '10.1111/1467-6486.00222', '10.1007/978-1-349-16161-4']",0,0,0,0,0,0,0,0,0,0
0,"['10.2307/2392088', '10.1287/inte.17.3.64', '10.1145/356802.356806', '10.5465/amr.1994.9412190218', '10.1177/105649269653015', '10.5465/amr.1999.2553248', '10.5465/amr.1991.4279492', '10.5465/amr.1995.9508080329', '10.1177/026839620001500402', '10.2307/249774', '10.1016/0361-3682(79)90024-2', '10.1287/orsc.1.3.293', '10.2307/249541', '10.1287/isre.10.2.167', '10.1287/isre.1.1.89', '10.1287/isre.7.1.63', '10.2307/2393939', '10.2307/2391741', '10.2307/2393720', '10.2307/2392360', '10.1287/mnsc.24.9.887', '10.1287/mnsc.15.8.b403', '10.1002/smj.4250130903', '10.1145/358141.358148', '10.1145/358527.358543', '10.1177/001872677703000702']",0,0,0,0,0,0,0,0,0,0
0,"['10.2307/41165852', '10.1007/978-3-662-03014-1', '10.1142/2689', '10.1016/0883-9026(94)90017-5', '10.1177/014920639101700108', '10.5465/amr.2002.7389914', '10.2307/1556419', '10.1515/9781400841356', '10.1007/978-3-642-96363-6', '10.1287/orsc.10.3.216', '10.1016/0022-5193(69)90015-0', '10.1287/isre.12.2.121.9700', '10.1111/j.1468-0335.1937.tb00002.x', '10.1111/j.1467-9310.2005.00379.x', '10.4135/9781848608030.n6', '10.1002/smj.233']",0,0,0,0,0,0,0,0,0,0
0,"['10.1080/13658810500286950', '10.2307/249750', '10.1287/isre.7.1.111', '10.1111/j.1467-954x.1999.tb03479.x', '10.1287/isre.13.4.377.75', '10.1080/019722498128845', '10.1080/01972240290075020', '10.1055/s-0038-1634234', '10.1080/01972240152493056', '10.1108/09593840410542501', '10.1177/016224399602100402']",0,0,0,0,0,0,0,0,0,0
0,"['10.1016/s0963-8687(98)00020-1', '10.1016/j.jsis.2005.04.006', '10.1177/1350508405051270', '10.1057/palgrave.ejis.3000567', '10.1057/palgrave.ejis.3000560', '10.1057/palgrave.ejis.3000558', '10.1057/palgrave.ejis.3000554', '10.1016/0959-8022(94)90005-1', '10.1287/orsc.7.2.103', '10.1287/orsc.3.3.398', '10.1177/030631200030002002', '10.1287/isre.12.2.121.9700', '10.2307/2393339', '10.1177/0002764294037006005', '10.7208/chicago/9780226467245.001.0001', '10.1108/09593840610649961', '10.1108/09593849810246129']",0,0,0,0,0,0,0,0,0,0
0,"['10.2307/800624', '10.2307/800623', '10.1145/196734.196745', '10.1016/0378-7206(90)90061-l', '10.1108/09593840010359464', '10.1057/ejis.1995.9', '10.1057/palgrave.ejis.3000406', '10.1080/10510978909368277', '10.1080/02683960010009079', '10.1080/02683960010008962', '10.1080/02683960010009051', '10.1080/02683960010008944', '10.1177/026839620001500402', '10.1177/026839620001500403', '10.1177/026839620001500405', '10.1177/026839620001500407', '10.1017/cbo9780511895425', '10.1016/s0959-8022(99)00005-3', '10.1016/s0959-8022(99)00002-8', '10.1287/orsc.10.1.83', '10.1287/orsc.11.2.227.12507', '10.2307/249410', '10.1287/isre.7.1.63', '10.7208/chicago/9780226044521.001.0001', '10.1145/506139.506144', '10.1108/09593849810246129', '10.1002/smj.4250060306']",0,0,0,1,0,0,0,0,0,0
0,['10.1257/jep.13.3.173'],0,0,0,0,0,0,0,0,0,0
0,"['10.1533/9781780631998', '10.4018/978-1-59140-259-6.ch014']",0,0,0,0,0,0,0,0,0,0
0,"['10.1007/bf01059830', '10.1057/palgrave.ejis.3000331', '10.3406/comm.1997.1991', '10.3406/comm.1997.1997', '10.2307/30036540', '10.1109/hicss.2002.994088', '10.1016/s0959-8022(99)00002-8', '10.1287/orsc.2.1.40', '10.1287/orsc.9.5.543', '10.2307/249410', '10.2307/249008', '10.1007/978-1-4471-0665-4_8', '10.1287/isre.7.1.63', '10.2307/2393339', '10.1177/053901801040001008', '10.1108/09593849810246156', '10.1108/09593849810246129', '10.1038/scientificamerican0991-94']",0,0,0,1,0,0,0,0,0,0
0,"['10.4018/978-1-59140-664-8', '10.1504/ijmc.2006.009259', '10.1108/02635570610649835', '10.1109/hicss.2004.1265226']",0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,"['10.1109/tem.2002.808297', '10.1145/859670.859671', '10.1057/palgrave.jit.2000084', '10.1016/s0164-1212(01)00148-0']",0,0,0,0,0,0,0,0,0,0
0,"['10.1017/cbo9780511815355', '10.1017/cbo9780511803932', '10.1023/a:1021214827446', '10.2307/4132331', '10.1287/orsc.2.1.40', '10.1287/orsc.7.2.103', '10.1287/orsc.7.2.191', '10.1287/orsc.11.4.404.14600', '10.1287/orsc.14.3.283.15167', '10.1287/isre.7.1.63', '10.1207/s15516709cog1701_2', '10.2307/2393339']",0,0,0,1,0,0,0,0,0,0
0,,0,0,0,0,0,0,0,0,0,0
0,"['10.1080/07399019508962997', '10.1016/0268-4012(96)00015-1', '10.1016/s0950-5849(99)00099-3', '10.1016/s0950-5849(96)01145-7', '10.1016/s0950-5849(99)00080-4', '10.1016/s0950-5849(96)01153-6', '10.1145/280324.280338', '10.1145/323830.323848', '10.1145/130226.148055', '10.1016/s0378-7206(96)01063-4', '10.1016/0378-7206(95)00025-r', '10.1109/step.1999.798787', '10.1016/s0378-7206(98)00072-x', '10.1109/wcre.2002.1173061', '10.1145/279179.279187', '10.1023/a:1026546800942', '10.1023/a:1009790131937', '10.1145/299917.299919', '10.1108/09593849710166147', '10.1108/09593849910267224', '10.1111/j.1365-2575.1996.tb00003.x', '10.1046/j.1365-2575.1997.d01-18.x', '10.1046/j.1365-2575.2003.00154.x', '10.1046/j.1365-2575.2002.00122.x', '10.1046/j.1365-2575.2003.00137.x', '10.1109/ms.1999.795112', '10.1109/52.536457', '10.1109/52.368258', '10.1109/52.136161', '10.1177/026839629501000209', '10.1109/52.744583', '10.1145/319294.319328', '10.1016/s0959-8022(99)00009-0', '10.1287/isre.1.3.227', '10.1080/07421222.1999.11518228', '10.1145/641205.641206', '10.1007/978-0-387-35092-9_16', '10.1057/jit.1995.9', '10.1016/s0164-1212(03)00087-6', '10.1049/cce:19970304', '10.1016/s0920-5489(02)00064-8', '10.1109/case.1993.634806', '10.1108/00438029910272391', '10.1016/s0164-1212(99)00031-x', '10.1016/s0164-1212(98)10046-8', '10.1145/236156.236183', '10.1145/129852.129856']",0,0,0,0,0,0,0,0,0,0
0,"['10.2307/2393475', '10.2307/41166703', '10.1016/s1471-7727(00)00003-8', '10.1016/s0378-7206(01)00074-x', '10.1108/eb054625', '10.1016/s0963-8687(00)00043-3', '10.1146/annurev.soc.28.110601.141107', '10.5465/amr.1990.4308154', '10.5465/amr.1989.4308385', '10.1080/02683960110100391', '10.2307/30036531', '10.2307/3250930', '10.1016/s0959-8022(99)00017-x', '10.1016/s0959-8022(98)00011-3', '10.1287/orsc.6.4.350', '10.1287/orsc.10.6.791', '10.1287/orsc.10.6.693', '10.1287/orsc.10.6.704', '10.1287/orsc.6.4.373', '10.1287/orsc.6.4.337', '10.1287/orsc.11.5.473.15200', '10.1287/orsc.12.3.346.10098', '10.2307/249433', '10.2307/3250948', '10.5465/256328', '10.1080/07421222.1994.11518018', '10.1177/001872679905200103', '10.1016/s1534-0856(00)03008-5', '10.2307/256328', '10.1111/1467-9310.00296', '10.1177/001872679404700505']",0,0,0,0,0,0,0,0,0,0
0,"['10.1016/s0305-0483(00)00034-7', '10.1108/02635579910301810', '10.2307/41166664', '10.2307/41166045', '10.1016/s0378-7206(96)01076-2', '10.1080/089856299283119', '10.1080/08985628900000004', '10.1111/j.1540-5915.1991.tb01902.x', '10.1111/j.1540-5915.1993.tb00493.x', '10.1016/0378-7206(95)00056-9', '10.1016/0378-7206(94)90055-8', '10.1016/0378-7206(93)90068-5', '10.1016/0378-7206(93)90063-y', '10.1016/s0963-8687(01)00044-0', '10.1016/s0963-8687(02)00035-5', '10.1111/j.1540-5915.1995.tb01431.x', '10.1177/002224378101800104', '10.2307/976376', '10.5465/amr.1984.4279696', '10.5465/amr.1989.4279078', '10.1177/001872679604900601', '10.2307/3151312', '10.1057/ejis.1996.25', '10.1057/palgrave.ejis.3000257', '10.2307/256492', '10.1016/0164-1212(95)00183-2', '10.1080/07421222.2000.11518269', '10.2307/30036521', '10.2307/248918', '10.1007/bf02293905', '10.1111/1540-627x.00012', '10.1287/orsc.12.2.179.10113', '10.2307/248826', '10.2307/248686', '10.2307/249620', '10.2307/249740', '10.2307/249507', '10.2307/249542', '10.2307/248843', '10.2307/249521', '10.2307/249006', '10.2307/249212', '10.2307/249733', '10.2307/249798', '10.2307/3250983', '10.1147/sj.1999.5387096', '10.1287/isre.7.1.111', '10.1287/isre.5.2.75', '10.1147/sj.321.0162', '10.5465/256492', '10.1080/07421222.2000.11045632', '10.1080/07421222.1989.11517849', '10.1080/07421222.1995.11518080', '10.1287/isre.8.2.125', '10.1287/isre.12.1.11.9714', '10.2307/2392695', '10.1023/a:1007968217565', '10.1111/j.1936-4490.1993.tb00030.x', '10.1037/0033-2909.112.3.400', '10.1016/0030-5073(79)90056-4', '10.1287/mnsc.39.10.1281', '10.1111/j.1467-6486.1981.tb00088.x', '10.1111/j.1467-6486.1995.tb00339.x', '10.1108/eum0000000006145', '10.1287/mnsc.40.4.440', '10.1287/mnsc.35.8.942', '10.1287/mnsc.40.12.1601', '10.1002/smj.4250050306', '10.1002/smj.4250110102', '10.1002/smj.4250160105', '10.1002/smj.337', '10.1037/0033-2909.103.3.411', '10.1207/s15327906mbr2502_3', '10.1287/mnsc.40.5.549', '10.1002/(sici)1097-0266(199908)20:8<763::aid-smj46>3.0.co;2-d', '10.1002/smj.174', '10.1016/s0048-7333(99)00114-6']",0,0,0,0,0,0,0,0,0,0
0,['10.4324/9780203325506'],0,0,0,0,0,0,0,0,0,0
0,"['10.1016/s0305-0483(99)00042-0', '10.1007/978-0-387-35309-8_23', '10.1007/978-1-4613-0789-1_70', '10.4324/9780203195390', '10.1093/comjnl/30.1.2', '10.1093/comjnl/41.6.363', '10.1016/s1471-7727(00)00005-1', '10.1177/030913259501900104', '10.1191/030913297668207944', '10.1007/978-1-349-14549-2', '10.4135/9781446218730', '10.1016/0956-5221(88)90013-9', '10.1016/s0963-8687(98)00020-1', '10.1177/1350507600312005', '10.1002/(sici)1097-4571(2000)51:7<666::aid-asi8>3.0.co;2-5', '10.5465/amr.1993.9402210152', '10.1177/017084069101200306', '10.1057/jors.1992.159', '10.1007/bf01059938', '10.1111/j.1365-2575.1995.tb00089.x', '10.1046/j.1365-2575.1997.00013.x', '10.1046/j.1365-2575.2003.00143.x', '10.1057/jors.1983.160', '10.1057/jors.1993.107', '10.1057/ejis.1995.9', '10.5465/amr.1999.2553252', '10.1057/jors.1985.141', '10.1057/jors.1974.71', '10.1057/jors.1992.1', '10.1023/a:1026475428221', '10.1057/jors.1979.22', '10.1057/jors.1979.41', '10.2307/249407', '10.1016/0306-4379(86)90010-4', '10.1016/0959-8022(96)00004-5', '10.1016/0959-8022(92)90002-a', '10.1287/orsc.6.6.687', '10.1287/orsc.6.1.133', '10.1287/orsc.7.2.191', '10.2307/249404', '10.2307/249417', '10.1057/palgrave.jors.0400101', '10.1287/isre.9.2.164', '10.1287/isre.2.1.1', '10.1287/isre.7.4.389', '10.1287/isre.6.4.376', '10.1287/isre.7.4.400', '10.1287/isre.12.3.240.9709', '10.1080/01969728008960242', '10.1016/s0377-2217(77)81003-5', '10.1007/978-1-349-16763-0', '10.7551/mitpress/2373.001.0001', '10.1108/09593849510098244', '10.1145/67933.67937', '10.1145/63238.63241', '10.1007/978-0-387-35309-8', '10.1086/448181', '10.1093/comjnl/31.4.376', '10.1093/comjnl/31.4.379']",0,0,0,0,0,0,0,0,0,0
